#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_1000000	classical	0:05:26	0.0	624.42	5291.31	5294.9	5290.75	5431.64	97.53	2	mapping	326.4597	1
1	subset_0_7000000	classical	0:00:34	0.0	2.77	499.46	502.7	498.57	5469.96	66.16	2	build_bam	34.2972	1
1	subset_0_5000000	classical	0:26:04	0.0	3253.06	5291.44	5295.18	5290.88	5431.64	100.09	2	mapping	1564.3655	1
1	subset_0_8000000	classical	0:12:00	0.0	9.09	10310.25	10311.32	10309.62	36310.04	108.81	2	realigner	720.9173	1
1	subset_0_8000000	classical	0:05:07	0.0	1750.2	1166.9	1170.64	1165.95	5475.0	232.16	2	mark_duplicates	307.2973	1
1	subset_0_2000000	classical	0:00:12	0.0	5.02	512.12	515.94	511.2	5471.87	147.97	2	build_bam	12.3464	1
1	subset_0_10000	classical	0:00:03	0.0	2.1	579.58	584.66	578.8	5471.98	240.5	2	mark_duplicates	3.5380000000000003	1
1	subset_0_6000000	classical	0:03:53	0.0	1380.61	1108.42	1111.71	1107.57	5475.0	264.33	2	mark_duplicates	233.3413	1
1	subset_0_9000000	classical	0:12:08	0.0	10.18	8155.4	8156.67	8154.8	36309.73	107.64	2	realigner	728.8578	1
1	subset_0_3000000	classical	0:09:33	0.0	7.01	9356.73	9357.82	9356.14	36309.73	110.59	2	realigner	573.4025	1
1	subset_0_30000	classical	0:00:03	0.0	4.94	299.42	302.01	298.69	5469.95	132.78	2	sort_picard	3.5442	1
1	subset_0_5000000	classical	0:03:40	0.0	2112.44	1170.97	1174.62	1170.04	5472.99	409.1	2	sort_picard	220.605	1
1	subset_0_2000000	classical	0:08:55	0.0	6.26	7672.53	7674.09	7671.99	36309.73	112.1	2	realigner	535.2647	1
1	subset_0_9000000	classical	0:06:22	0.0	4083.11	1189.54	1191.84	1188.59	5472.99	421.75	2	sort_picard	382.7032	1
1	subset_0_2000000	classical	0:01:34	0.0	794.58	1175.22	1177.72	1174.29	5472.99	422.93	2	sort_picard	94.53200000000001	1
1	subset_0_6000000	classical	0:11:12	0.0	8.36	5653.35	5654.86	5652.75	36310.04	107.12	2	realigner	672.4492	1
1	subset_0_1000000	classical	0:00:51	0.0	441.19	1167.66	1170.67	1166.74	5472.99	450.1	2	sort_picard	51.3932	1
1	subset_0_7000000	classical	0:05:07	0.0	3062.55	1179.92	1183.09	1178.94	5472.99	415.3	2	sort_picard	307.8865	1
1	subset_0_9000000	classical	0:47:46	0.0	5849.32	5292.84	5296.37	5292.27	5431.64	100.23	2	mapping	2866.52	1
1	subset_0_3000000	classical	0:15:58	0.0	1938.67	5291.31	5294.82	5290.71	5431.64	99.93	2	mapping	958.2718	1
1	subset_0_7000000	classical	0:39:21	0.0	4534.7	5292.87	5296.42	5292.3	5431.64	99.72	2	mapping	2361.0455	1
1	subset_0_5000000	classical	0:10:32	0.0	7.93	8123.67	8125.02	8123.09	36309.73	109.2	2	realigner	632.6417	1
1	subset_0_1000000	classical	0:08:04	0.0	5.11	9326.71	9327.34	9326.15	36309.73	110.91	2	realigner	484.4931	1
1	subset_0_6000000	classical	0:00:28	0.0	3.26	507.43	511.14	506.49	5469.96	87.79	2	build_bam	28.3173	1
1	subset_0_7000000	classical	0:11:29	0.0	8.65	8141.64	8142.36	8141.01	36309.73	108.89	2	realigner	689.3791	1
1	subset_0_2000000	classical	0:11:13	0.0	1248.73	5291.09	5294.79	5290.47	5431.64	96.89	2	mapping	673.9141	1
1	subset_0_1000000	classical	0:00:07	0.0	4.0	510.28	513.79	509.34	5469.96	151.58	2	build_bam	7.6513	1
1	subset_0_4000000	classical	0:02:39	0.0	816.05	1113.09	1116.12	1112.17	5475.0	228.97	2	mark_duplicates	159.4837	1
1	subset_0_6000000	classical	0:04:24	0.0	2707.15	1213.15	1216.32	1212.18	5472.99	419.54	2	sort_picard	264.3441	1
1	subset_0_8000000	classical	0:05:50	0.01	3662.82	1187.24	1191.35	1186.27	5472.99	415.82	2	sort_picard	350.1876	1
1	subset_0_7000000	classical	0:04:32	0.0	1553.88	1092.06	1095.23	1091.22	5475.0	266.28	2	mark_duplicates	272.2801	1
1	subset_0_2000000	classical	0:01:23	0.0	400.5	954.09	958.23	953.14	5475.0	241.61	2	mark_duplicates	83.0732	1
1	subset_0_8000000	classical	0:00:38	0.0	2.48	519.11	521.58	518.17	5469.96	62.34	2	build_bam	38.0301	1
1	subset_0_4000000	classical	0:00:20	0.0	4.55	509.87	512.98	508.95	5469.96	119.47	2	build_bam	20.5271	1
1	subset_0_9000000	classical	0:05:49	0.0	2084.05	1184.33	1188.08	1183.36	5475.0	239.79	2	mark_duplicates	349.1521	1
1	subset_0_5000000	classical	0:00:23	0.0	3.98	511.26	514.39	510.34	5469.96	95.47	2	build_bam	23.9605	1
1	subset_0_300000	classical	0:00:17	0.0	142.79	1055.01	1058.99	1054.13	5478.11	383.36	2	sort_picard	17.3531	1
1	subset_0_900000	classical	0:00:46	0.0	144.3	987.52	991.17	986.58	5539.21	277.37	2	sort_picard	46.7336	1
1	subset_0_70000	classical	0:00:25	0.0	0.01	5259.49	5262.66	5259.01	5428.64	54.97	2	mapping	25.8827	1
1	subset_0_60000	classical	0:00:05	0.0	10.63	717.65	724.03	716.88	5471.98	290.53	2	mark_duplicates	5.9804	1
1	subset_0_20000	classical	0:00:11	0.0	13.05	5208.58	5212.13	5208.12	5423.35	77.46	2	mapping	11.3178	1
1	subset_0_600000	classical	0:00:05	0.0	3.43	494.19	496.75	493.29	5469.96	183.93	2	build_bam	5.9159	1
1	subset_0_80000	classical	0:00:28	0.0	0.01	5266.23	5269.7	5265.75	5428.64	49.93	2	mapping	28.4482	1
1	subset_0_500000	classical	0:07:57	0.0	3.48	10306.58	10307.41	10305.94	36309.73	111.56	2	realigner	477.8089	1
1	subset_0_90000	classical	0:00:31	0.0	0.01	5272.77	5276.19	5272.26	5431.64	45.68	2	mapping	31.2101	1
1	subset_0_5000	classical	0:00:03	0.0	0.06	533.63	538.0	532.89	5471.98	187.7	2	mark_duplicates	3.2884	1
1	subset_0_50000	classical	0:00:05	0.0	7.84	722.98	729.4	722.2	5471.99	319.7	2	mark_duplicates	5.5470000000000015	1
1	subset_0_40000	classical	0:00:05	0.0	8.23	634.91	640.73	634.14	5471.98	250.26	2	mark_duplicates	5.1257	1
1	subset_0_600000	classical	0:00:32	0.0	144.22	1064.0	1067.26	1063.04	5472.99	429.96	2	sort_picard	32.0232	1
1	subset_0_60000	classical	0:00:02	0.0	0.23	180.65	185.61	179.88	5469.95	91.25	2	build_bam	2.739	1
1	subset_0_200000	classical	0:00:11	0.0	40.43	819.61	825.94	818.68	5471.98	272.84	2	mark_duplicates	11.8603	1
1	subset_0_90000	classical	0:00:03	0.0	1.86	312.88	317.7	312.12	5469.95	146.83	2	build_bam	3.0908	1
1	subset_0_30000	classical	0:00:14	0.0	19.57	5223.84	5227.55	5223.38	5423.81	80.82	2	mapping	14.2049	1
1	subset_0_40000	classical	0:06:29	0.0	1.2	10205.75	10206.59	10205.24	36309.73	110.98	2	realigner	389.1858	1
1	subset_0_10000	classical	0:06:31	0.0	0.62	8199.31	8200.65	8198.75	36309.73	110.02	2	realigner	391.6535	1
1	subset_0_700000	classical	0:00:06	0.0	3.76	507.68	510.32	506.73	5469.96	214.39	2	build_bam	6.2126	1
1	subset_0_400000	classical	0:00:19	0.0	61.34	874.25	880.51	873.33	5473.79	262.09	2	mark_duplicates	19.5061	1
1	subset_0_3000000	classical	0:02:17	0.0	1142.21	1208.71	1211.87	1207.81	5472.99	406.38	2	sort_picard	137.1045	1
1	subset_0_50000	classical	0:00:04	0.0	9.27	349.55	351.89	348.76	5469.95	143.7	2	sort_picard	4.6169	1
1	subset_0_200000	classical	0:07:14	0.0	2.29	8468.43	8468.57	8467.73	36309.73	106.8	2	realigner	434.7532	1
1	subset_0_50000	classical	0:00:19	0.0	0.01	5249.31	5252.95	5248.86	5427.72	73.82	2	mapping	19.9563	1
1		classical	0:00:00	0.0	0.0	17.63	22.29	14.81	175.02	0.0	2	rule_all	0.0371	1
1	subset_0_100000	classical	0:06:24	0.0	1.58	10199.71	10200.18	10199.05	36309.73	110.01	2	realigner	384.9207	1
1	subset_0_50000	classical	0:00:02	0.0	2.2	312.3	317.07	311.56	5471.95	158.44	2	build_bam	2.9084	1
1	subset_0_400000	classical	0:00:22	0.0	150.21	1036.44	1039.46	1035.54	5477.26	341.84	2	sort_picard	22.0924	1
1	subset_0_100000	classical	0:00:38	0.0	0.01	5270.22	5273.15	5269.69	5431.64	37.53	2	mapping	38.0955	1
1	subset_0_700000	classical	0:00:37	0.0	144.22	965.8	965.23	964.87	5472.99	361.89	2	sort_picard	37.7279	1
1	subset_0_200000	classical	0:00:11	0.0	36.81	773.58	776.58	772.68	5469.95	366.57	2	sort_picard	11.0788	1
1	subset_0_4000000	classical	0:20:58	0.0	2595.86	5291.38	5295.25	5290.79	5431.64	100.25	2	mapping	1258.3414	1
1	subset_0_3000000	classical	0:01:57	0.0	576.38	1025.54	1029.04	1024.59	5475.0	250.19	2	mark_duplicates	117.2242	1
1	subset_0_800000	classical	0:00:34	0.0	34.32	955.36	960.91	954.46	5471.98	193.66	2	mark_duplicates	34.9025	1
1	subset_0_600000	classical	0:03:13	0.0	327.67	5288.57	5292.02	5288.01	5431.64	86.04	2	mapping	193.4759	1
1	subset_0_200000	classical	0:01:06	0.0	65.49	5287.61	5290.96	5287.04	5431.64	67.37	2	mapping	66.4212	1
1	subset_0_90000	classical	0:06:54	0.0	1.8	8223.73	8224.73	8223.18	36309.73	110.86	2	realigner	414.1754	1
1	subset_0_400000	classical	0:02:18	0.0	229.41	5291.11	5294.75	5290.53	5431.64	97.75	2	mapping	138.8194	1
1	subset_0_300000	classical	0:07:22	0.0	2.83	10196.59	10197.2	10195.91	36310.04	112.67	2	realigner	442.9951	1
1	subset_0_40000	classical	0:00:03	0.0	4.93	300.73	304.09	299.95	5469.95	132.82	2	sort_picard	3.8061	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	96.11	101.11	95.36	5469.95	0.0	2	sort_picard	2.7442	1
1	subset_0_900000	classical	0:00:38	0.0	33.07	996.78	1003.44	995.85	5471.98	183.39	2	mark_duplicates	38.3214	1
1	subset_0_300000	classical	0:00:04	0.0	2.55	446.38	449.29	445.42	5469.96	181.95	2	build_bam	4.2875	1
1	subset_0_5000	classical	0:00:06	0.0	3.26	5185.1	5188.77	5184.63	5420.41	64.61	2	mapping	6.8839999999999995	1
1	subset_0_60000	classical	0:00:23	0.0	0.01	5255.07	5258.21	5254.63	5427.14	60.98	2	mapping	23.283	1
1	subset_0_800000	classical	0:04:19	0.0	491.54	5291.32	5294.84	5290.76	5431.64	99.26	2	mapping	259.3716	1
1	subset_0_5000	classical	0:00:02	0.0	0.39	83.0	88.39	82.23	5469.95	0.0	2	build_bam	2.3209999999999997	1
1	subset_0_400000	classical	0:00:04	0.0	3.31	473.04	476.54	472.15	5471.86	196.3	2	build_bam	4.5986	1
1	subset_0_600000	classical	0:07:36	0.0	3.71	8448.88	8450.68	8448.16	36309.73	109.07	2	realigner	456.5456	1
1	subset_0_500000	classical	0:00:05	0.0	3.11	483.22	486.76	482.27	5469.96	166.33	2	build_bam	5.4242	1
1	subset_0_100000	classical	0:00:07	0.0	20.2	793.19	799.65	792.23	5471.98	288.16	2	mark_duplicates	7.4106	1
1	subset_0_800000	classical	0:00:06	0.0	4.1	515.97	518.87	515.06	5469.96	159.36	2	build_bam	6.7482	1
1	subset_0_500000	classical	0:02:42	0.0	262.18	5288.53	5292.05	5287.97	5431.64	83.63	2	mapping	162.4972	1
1	subset_0_90000	classical	0:00:07	0.0	16.14	786.19	792.39	785.41	5471.99	294.0	2	mark_duplicates	7.1370000000000005	1
1	subset_0_600000	classical	0:00:27	0.0	49.39	910.31	916.48	909.43	5471.98	199.36	2	mark_duplicates	27.1221	1
1	subset_0_40000	classical	0:00:02	0.0	1.93	309.29	313.06	308.51	5469.95	173.34	2	build_bam	2.9401	1
1		classical	0:00:00	0.0	0.0	17.82	22.58	14.94	175.02	0.0	2	rule_all	0.0373	1
1	subset_0_300000	classical	0:00:15	0.0	57.48	880.47	886.71	879.49	5471.98	248.43	2	mark_duplicates	15.6118	1
1	subset_0_80000	classical	0:00:05	0.0	15.79	501.67	505.18	500.86	5469.95	171.36	2	sort_picard	5.6702	1
1	subset_0_100000	classical	0:00:06	0.0	16.59	589.98	592.94	589.05	5469.95	147.36	2	sort_picard	6.1753	1
1	subset_0_200000	classical	0:00:03	0.0	2.21	449.05	450.62	448.12	5469.96	162.72	2	build_bam	3.8336	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	71.77	77.75	71.02	5469.95	0.0	2	build_bam	2.5047	1
1	subset_0_5000	classical	0:06:48	0.0	0.49	10192.73	10193.76	10192.13	36309.73	105.07	2	realigner	408.1381	1
1	subset_0_700000	classical	0:03:51	0.0	425.98	5291.14	5294.98	5290.55	5431.64	98.09	2	mapping	231.4342	1
1	subset_0_60000	classical	0:06:49	0.0	1.63	8447.48	8447.91	8446.95	36309.73	113.6	2	realigner	409.9832	1
1	subset_0_800000	classical	0:00:41	0.0	144.22	978.87	981.75	977.93	5472.99	316.15	2	sort_picard	41.6202	1
1	subset_0_80000	classical	0:00:07	0.0	15.38	790.51	796.45	789.75	5471.98	318.36	2	mark_duplicates	7.0256	1
1	subset_0_70000	classical	0:00:06	0.0	14.13	755.15	761.09	754.36	5471.99	297.13	2	mark_duplicates	6.9069	1
1	subset_0_30000	classical	0:00:04	0.0	4.23	621.97	627.25	621.21	5471.98	256.01	2	mark_duplicates	4.3913	1
1	subset_0_40000	classical	0:00:16	0.0	26.09	5239.88	5243.64	5239.43	5427.27	83.33	2	mapping	16.942999999999998	1
1	subset_0_90000	classical	0:00:05	0.0	16.93	528.09	531.09	527.33	5469.95	154.49	2	sort_picard	5.8288	1
1	subset_0_30000	classical	0:00:02	0.0	0.16	101.27	106.91	100.48	5469.95	0.0	2	build_bam	2.7849	1
1	subset_0_500000	classical	0:00:04	0.0	3.2	476.84	479.27	475.91	5469.96	194.0	3	build_bam	4.8505	1
1	subset_0_50000	classical	0:06:47	0.0	1.34	8468.18	8468.67	8467.59	36309.73	104.46	3	realigner	407.4446	1
1	subset_0_30000	classical	0:00:04	0.0	4.23	624.37	629.91	623.53	5471.98	229.11	3	mark_duplicates	4.4202	1
1	subset_0_700000	classical	0:00:37	0.0	144.22	976.64	980.09	975.68	5472.99	380.79	3	sort_picard	37.2789	1
1	subset_0_30000	classical	0:00:02	0.0	0.04	70.75	77.02	69.88	5469.95	0.0	3	build_bam	2.7463	1
1	subset_0_300000	classical	0:01:42	0.0	131.05	5288.52	5292.07	5287.96	5431.64	73.36	3	mapping	102.5512	1
1	subset_0_200000	classical	0:06:42	0.0	2.29	8223.54	8225.08	8222.93	36310.04	106.69	3	realigner	402.9949	1
1	subset_0_600000	classical	0:07:41	0.0	3.71	10200.56	10201.34	10199.94	36310.04	108.13	3	realigner	461.9197	1
1	subset_0_900000	classical	0:08:02	0.0	4.57	8285.13	8287.18	8284.47	36311.55	109.95	3	realigner	482.2772	1
1	subset_0_300000	classical	0:00:03	0.0	3.1	456.13	458.55	455.25	5469.96	233.41	3	build_bam	3.983	1
1	subset_0_700000	classical	0:03:34	0.0	393.22	5289.05	5292.85	5288.47	5431.64	91.82	3	mapping	214.472	1
1	subset_0_800000	classical	0:00:06	0.0	3.88	496.41	498.97	495.48	5471.87	165.0	3	build_bam	6.8328	1
1	subset_0_400000	classical	0:00:21	0.0	155.98	1040.4	1043.3	1039.5	5477.26	349.73	3	sort_picard	21.4837	1
1	subset_0_20000	classical	0:00:03	0.0	4.32	629.8	635.32	628.92	5471.98	295.58	3	mark_duplicates	3.9421	1
1	subset_0_90000	classical	0:00:02	0.0	2.16	300.42	303.97	299.56	5469.95	156.66	3	build_bam	2.9254	1
1	subset_0_900000	classical	0:00:38	0.0	29.9	968.13	974.57	967.17	5471.98	171.11	3	mark_duplicates	38.7323	1
1	subset_0_300000	classical	0:00:17	0.0	145.62	1049.71	1052.47	1048.79	5477.05	382.3	3	sort_picard	17.0512	1
1	subset_0_400000	classical	0:00:04	0.0	2.83	490.34	493.68	489.41	5469.96	170.87	3	build_bam	4.8761	1
1	subset_0_40000	classical	0:00:02	0.0	0.51	163.47	168.71	162.61	5469.95	91.29	3	build_bam	2.641	1
1	subset_0_800000	classical	0:04:11	0.0	458.77	5288.59	5292.41	5288.02	5431.64	90.5	3	mapping	251.1807	1
1	subset_0_800000	classical	0:07:43	0.0	4.31	10335.06	10336.75	10334.41	36309.73	110.39	3	realigner	463.5145	1
1	subset_0_400000	classical	0:00:19	0.0	62.12	855.87	861.85	854.91	5471.98	272.64	3	mark_duplicates	19.4418	1
1	subset_0_5000	classical	0:06:25	0.0	0.51	10106.59	10107.69	10106.06	36309.73	110.99	3	realigner	385.5833	1
1	subset_0_300000	classical	0:00:15	0.0	60.61	863.86	869.72	862.93	5471.98	256.51	3	mark_duplicates	15.705	1
1	subset_0_20000	classical	0:00:11	0.0	13.05	5208.92	5212.82	5208.4	5423.35	77.11	3	mapping	11.3042	1
1	subset_0_100000	classical	0:00:06	0.0	17.9	601.04	604.3	600.07	5469.95	170.87	3	sort_picard	6.527	1
1	subset_0_400000	classical	0:02:11	0.0	196.62	5288.54	5292.37	5287.96	5431.64	80.38	3	mapping	131.3604	1
1	subset_0_3000000	classical	0:02:15	0.0	1152.7	1217.27	1219.82	1216.3	5472.99	403.7	3	sort_picard	135.9601	1
1	subset_0_100000	classical	0:00:03	0.0	1.01	314.51	317.61	313.61	5469.96	143.85	3	build_bam	3.3165	1
1	subset_0_900000	classical	0:00:46	0.0	144.22	1040.59	1043.01	1039.68	5472.99	289.02	3	sort_picard	46.248999999999995	1
1	subset_0_80000	classical	0:06:23	0.0	1.71	8230.87	8232.79	8230.32	36310.04	111.38	3	realigner	383.9823	1
1	subset_0_20000	classical	0:06:30	0.0	0.83	10234.68	10235.67	10234.12	36309.73	109.85	3	realigner	390.1496	1
1	subset_0_90000	classical	0:00:06	0.0	14.7	548.89	553.02	548.05	5469.95	165.36	3	sort_picard	6.1105	1
1	subset_0_200000	classical	0:00:12	0.0	39.08	819.42	826.03	818.45	5473.81	269.04	3	mark_duplicates	12.1218	1
1	subset_0_600000	classical	0:00:27	0.0	47.94	902.6	908.62	901.68	5471.98	233.54	3	mark_duplicates	27.4034	1
1		classical	0:00:00	0.0	0.0	17.79	22.5	14.89	175.02	0.0	3	rule_all	0.0366	1
1	subset_0_600000	classical	0:00:34	0.0	133.03	956.26	959.7	955.33	5472.99	386.27	3	sort_picard	34.1836	1
1	subset_0_600000	classical	0:03:06	0.0	327.67	5288.58	5292.28	5288.01	5431.64	89.29	3	mapping	186.412	1
1	subset_0_100000	classical	0:06:40	0.0	1.87	10228.41	10229.61	10227.88	36313.18	106.92	3	realigner	400.1906	1
1	subset_0_500000	classical	0:00:23	0.0	54.11	889.73	895.98	888.76	5473.79	219.75	3	mark_duplicates	23.551	1
1	subset_0_500000	classical	0:07:33	0.0	3.48	8462.22	8463.2	8461.57	36309.73	110.43	3	realigner	453.1921	1
1	subset_0_100000	classical	0:00:07	0.0	18.0	789.02	794.2	788.1	5471.98	287.53	3	mark_duplicates	7.8258	1
1	subset_0_200000	classical	0:01:02	0.0	65.49	5288.47	5292.38	5287.89	5431.64	72.08	3	mapping	62.2329	1
1	subset_0_800000	classical	0:00:42	0.0	144.22	983.33	985.91	982.41	5472.99	319.21	3	sort_picard	42.5213	1
1	subset_0_500000	classical	0:00:28	0.0	147.04	1041.14	1045.23	1040.2	5478.11	461.28	3	sort_picard	28.6238	1
1	subset_0_700000	classical	0:08:02	0.0	4.07	10205.05	10206.07	10204.45	36309.73	109.06	3	realigner	482.5468	1
1	subset_0_60000	classical	0:00:06	0.0	12.63	716.7	722.95	715.86	5471.99	318.45	3	mark_duplicates	6.2094	1
1	subset_0_70000	classical	0:00:02	0.0	2.23	312.57	316.35	311.75	5469.95	223.53	3	build_bam	2.9401	1
1	subset_0_700000	classical	0:00:30	0.0	45.22	934.61	940.63	933.66	5471.98	226.93	3	mark_duplicates	30.6224	1
1	subset_0_40000	classical	0:06:45	0.0	1.21	10164.05	10164.13	10163.5	36310.04	105.53	3	realigner	405.2258	1
1	subset_0_300000	classical	0:07:28	0.0	2.83	10187.9	10189.51	10187.25	36310.04	111.17	3	realigner	448.2837	1
1	subset_0_80000	classical	0:00:03	0.0	1.43	311.27	316.07	310.41	5469.95	142.61	3	build_bam	3.1306	1
1	subset_0_30000	classical	0:00:14	0.0	19.57	5223.46	5227.07	5222.95	5423.81	80.29	3	mapping	14.2739	1
1	subset_0_80000	classical	0:00:28	0.0	0.01	5267.42	5270.99	5266.9	5428.64	50.29	3	mapping	28.2667	1
1	subset_0_50000	classical	0:00:03	0.0	10.14	353.64	357.32	352.78	5469.95	184.5	3	sort_picard	3.9348	1
1	subset_0_10000	classical	0:00:02	0.0	1.46	203.33	208.89	202.48	5469.95	110.19	3	sort_picard	2.9255	1
1	subset_0_70000	classical	0:00:06	0.0	13.55	762.24	768.21	761.39	5471.98	295.67	3	mark_duplicates	6.4773	1
1	subset_0_20000	classical	0:00:02	0.0	0.04	68.05	73.94	67.2	5469.95	0.0	3	build_bam	2.6348	1
1	subset_0_40000	classical	0:00:03	0.0	8.18	303.31	306.25	302.45	5469.95	191.97	3	sort_picard	3.9096	1
1	subset_0_30000	classical	0:00:03	0.0	4.82	311.08	313.57	310.26	5469.95	157.6	3	sort_picard	3.5419	1
1	subset_0_40000	classical	0:00:17	0.0	0.01	5240.4	5244.3	5239.89	5427.27	84.79	3	mapping	17.369	1
1	subset_0_70000	classical	0:00:25	0.0	0.01	5259.06	5262.16	5258.58	5428.64	54.9	3	mapping	25.8999	1
1	subset_0_400000	classical	0:07:25	0.0	3.2	8439.21	8440.48	8438.56	36310.04	110.56	3	realigner	445.8936	1
1		classical	0:00:00	0.0	0.0	17.78	22.47	14.96	175.02	0.0	3	rule_all	0.0387	1
1	subset_0_500000	classical	0:02:47	0.0	262.18	5288.52	5292.43	5287.93	5431.64	81.34	3	mapping	167.2429	1
1	subset_0_5000	classical	0:00:07	0.0	0.01	5186.15	5189.57	5185.67	5420.41	61.7	3	mapping	7.0816	1
1	subset_0_70000	classical	0:00:05	0.0	12.85	506.27	509.88	505.45	5469.95	158.08	3	sort_picard	5.2404	1
1	subset_0_50000	classical	0:00:05	0.0	10.62	720.41	724.23	719.59	5471.99	328.05	3	mark_duplicates	5.6101	1
1	subset_0_200000	classical	0:00:11	0.0	37.42	778.57	782.52	777.64	5469.95	385.03	3	sort_picard	11.1046	1
1	subset_0_80000	classical	0:00:06	0.0	14.31	785.31	791.35	784.47	5471.98	329.45	3	mark_duplicates	6.5962	1
1	subset_0_700000	classical	0:00:06	0.0	3.45	480.62	484.66	479.65	5469.96	177.48	3	build_bam	6.045	1
1	subset_0_10000	classical	0:00:03	0.0	1.86	577.73	583.11	576.91	5471.98	261.45	3	mark_duplicates	3.6202	1
1	subset_0_2000000	classical	0:00:11	0.0	4.74	510.37	513.17	509.41	5469.96	137.21	3	build_bam	11.4147	1
1	subset_0_200000	classical	0:00:03	0.0	2.32	458.37	461.85	457.46	5469.96	167.17	3	build_bam	3.7457	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	65.48	71.76	64.64	5469.95	0.0	3	build_bam	2.5449	1
1	subset_0_50000	classical	0:00:02	0.0	2.2	302.45	306.52	301.62	5473.87	169.08	3	build_bam	2.7819	1
1	subset_0_90000	classical	0:00:31	0.0	0.01	5271.86	5274.98	5271.38	5431.64	45.06	3	mapping	31.6081	1
1	subset_0_5000	classical	0:00:03	0.0	0.3	528.47	534.61	527.61	5471.98	263.04	3	mark_duplicates	3.1548	1
1	subset_0_10000	classical	0:06:44	0.0	0.63	10142.39	10144.39	10141.81	36309.73	106.69	3	realigner	404.8011	1
1	subset_0_90000	classical	0:00:07	0.0	16.26	764.76	770.77	763.9	5471.98	328.23	3	mark_duplicates	7.1553	1
1	subset_0_900000	classical	0:00:06	0.0	4.18	499.13	502.25	498.18	5469.96	178.83	3	build_bam	6.8131	1
1	subset_0_30000	classical	0:07:07	0.0	1.04	10142.97	10144.31	10142.36	36309.73	107.32	3	realigner	427.5123	1
1	subset_0_20000	classical	0:00:03	0.0	2.15	263.19	265.42	262.35	5469.95	111.27	3	sort_picard	3.0728	1
1	subset_0_60000	classical	0:06:26	0.0	1.48	10192.94	10193.06	10192.46	36310.04	110.08	3	realigner	386.777	1
1	subset_0_10000	classical	0:00:08	0.0	6.54	5193.07	5196.61	5192.57	5421.39	70.43	3	mapping	8.5562	1
1	subset_0_8000000	classical	0:11:59	0.0	9.11	10338.93	10340.01	10338.32	36309.73	108.77	3	realigner	719.8731	1
1	subset_0_40000	classical	0:00:04	0.0	6.22	641.05	646.92	640.2	5471.98	285.09	3	mark_duplicates	4.8604	1
1	subset_0_3000000	classical	0:15:31	0.0	1938.67	5291.46	5295.38	5290.88	5431.64	99.49	3	mapping	931.7554	1
1	subset_0_100000	classical	0:00:33	0.0	0.01	5280.35	5283.41	5279.78	5431.64	44.09	3	mapping	33.7569	1
1	subset_0_4000000	classical	0:02:37	0.0	826.72	1126.36	1129.91	1125.46	5475.0	232.07	3	mark_duplicates	157.5961	1
1	subset_0_9000000	classical	0:06:29	0.01	4027.5	1193.46	1195.96	1192.54	5472.99	417.42	3	sort_picard	389.0124	1
1	subset_0_7000000	classical	0:11:23	0.0	8.69	8113.67	8115.33	8113.07	36309.73	109.68	3	realigner	683.8048	1
1	subset_0_4000000	classical	0:10:22	0.0	7.55	8106.33	8107.97	8105.64	36311.65	110.7	3	realigner	622.4385	1
1	subset_0_1000000	classical	0:07:36	0.0	5.09	8467.31	8469.06	8466.74	36310.04	110.58	3	realigner	456.1874	1
1	subset_0_9000000	classical	0:12:39	0.0	9.52	8165.98	8166.52	8165.34	36309.73	107.35	3	realigner	759.0847	1
1	subset_0_5000000	classical	0:26:42	0.0	3220.19	5291.08	5294.75	5290.56	5431.64	99.52	3	mapping	1602.6812	1
1	subset_0_8000000	classical	0:00:37	0.0	2.43	531.02	533.67	530.1	5469.96	63.9	3	build_bam	37.6848	1
1	subset_0_90000	classical	0:06:46	0.0	1.79	8444.7	8445.94	8444.11	36309.73	105.79	3	realigner	406.3874	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	69.81	76.23	68.95	5469.95	0.0	3	build_bam	2.4463	1
1	subset_0_60000	classical	0:00:23	0.0	0.01	5254.63	5257.8	5254.16	5427.14	60.39	3	mapping	23.4452	1
1	subset_0_800000	classical	0:00:35	0.0	32.34	928.73	935.0	927.81	5471.98	246.18	3	mark_duplicates	35.3488	1
1	subset_0_60000	classical	0:00:04	0.0	8.19	490.88	494.01	490.01	5469.95	162.49	3	sort_picard	4.935	1
1	subset_0_70000	classical	0:06:56	0.0	1.62	8453.0	8453.28	8452.43	36309.73	109.84	3	realigner	416.2997	1
1	subset_0_600000	classical	0:00:05	0.0	3.12	483.91	486.81	483.04	5471.87	165.8	3	build_bam	5.5809	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	91.54	97.01	90.68	5469.95	0.0	3	sort_picard	2.5584	1
1	subset_0_6000000	classical	0:10:55	0.0	8.37	10376.94	10378.77	10376.31	36309.73	110.12	3	realigner	655.1095	1
1	subset_0_7000000	classical	0:05:05	0.0	3075.27	1250.12	1252.83	1249.16	5472.99	419.29	3	sort_picard	305.856	1
1	subset_0_1000000	classical	0:00:07	0.0	4.34	517.82	520.5	516.92	5469.96	160.76	3	build_bam	7.2792	1
